at_bat_index,ab_start_time,ab_end_time,inning,half_inning,is_complete,event_type,play_event_description,batter_id,batter_name,pitcher_id,pitcher_name,pitcher_hand,batter_side,result_type,play_result_event,play_result_description,rbi,home_score,away_score,is_out,balls,strikes,outs,pitch_number,call_code,call_description,pitch_type,pitch_code,ball_color,trail_color,is_in_play,is_strike,is_ball,play_balls,play_strikes,play_outs,start_speed,end_speed,strike_zone_top,strike_zone_zottom,zone,plate_time,extension,break_angle,break_length,break_vertical,break_vertical_induced,break_horizontal,spin_rate,spin_direction,launch_speed,launch_angle,total_distance,trjaectory,hardness,location,hit_x,hit_y,runner1_id,runner1_name,runner1_start,runner1_end,runner1_out_base,runner1_is_out,runner1_credit_rbi,runner1_credit_earned,runner1_event,coordinates_ay,coordinates_az,coordinates_pfxx,coordinates_pfxz,coordinates_px,coordinates_pz,coordinates_vx0,coordinates_vy0,coordinates_vz0,coordinates_x,coordinates_y,coordinates_x0,coordinates_y0,coordinates_z0,coordinates_ax,runner2_id,runner2_name,runner2_start,runner2_end,runner2_out_base,runner2_is_out,runner2_credit_rbi,runner2_credit_earned,runner2_event,runner3_id,runner3_name,runner3_start,runner3_end,runner3_out_base,runner3_is_out,runner3_credit_rbi,runner3_credit_earned,runner3_event,runner4_id,runner4_name,runner4_start,runner4_end,runner4_out_base,runner4_is_out,runner4_credit_rbi,runner4_credit_earned,runner4_event,runner5_id,runner5_name,runner5_start,runner5_end,runner5_out_base,runner5_is_out,runner5_credit_rbi,runner5_credit_earned,runner5_event,runner6_id,runner6_name,runner6_start,runner6_end,runner6_out_base,runner6_is_out,runner6_credit_rbi,runner6_credit_earned,runner6_event
52,2025-05-11T01:46:01.918Z,2025-05-11T01:46:44.201Z,5,bottom,True,pitch,"In play, out(s)",666160,Mickey Moniak,663568,Stephen Kolek,,,atBat,Flyout,Mickey Moniak flies out to left fielder Brandon Lockridge.,0,0,19,True,2,0,1,3.0,X,"In play, out(s)",Four-Seam Fastball,FF,"rgba(26, 86, 190, 1.0)","rgba(188, 0, 33, 1.0)",True,False,False,2,0,0,93.7,87.0,3.4,1.61,9.0,0.3995029649641433,6.543363542887312,31.2,,-19.4,11.4,6.6,2227.0,226.0,85.9,52.0,264.0,fly_ball,medium,7,48.4,126.02,666160,Mickey Moniak,,,1B,True,False,False,Flyout,25.394454948826596,-19.276799763773173,-4.493876072726899,6.751449425059033,0.35971230046934694,1.82669893634045,8.97962101134827,-136.26271344832972,-5.517900880224878,103.29,189.46,-2.3708381440506683,50.00672605689083,5.178654776766345,-8.590507620187795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2025-05-11T01:46:57.419Z,2025-05-11T01:48:29.463Z,5,bottom,True,pitch,Called Strike,605361,Nick Martini,663568,Stephen Kolek,,,atBat,Double,Nick Martini doubles (3) on a line drive to right fielder Jason Heyward.,0,0,19,False,2,2,1,1.0,C,Called Strike,Four-Seam Fastball,FF,"rgba(170, 21, 11, 1.0)","rgba(188, 0, 33, 1.0)",False,True,False,0,1,1,93.0,86.6,3.45,1.65,2.0,0.4014424372180301,6.367043464804309,24.0,,-20.2,10.9,6.0,2232.0,219.0,,,,,,,,,605361,Nick Martini,,2B,,False,False,False,Double,24.00148960855318,-20.42047721859655,-3.9971866048329874,6.207392150423811,-0.18995804981204817,2.9283910993017876,7.320599393536862,-135.40625519334688,-2.9060074124334,124.24,159.71,-2.385015361546789,50.00580586885811,5.411987272216452,-7.573280816486791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2025-05-11T01:46:57.419Z,2025-05-11T01:48:29.463Z,5,bottom,True,pitch,Foul,605361,Nick Martini,663568,Stephen Kolek,,,atBat,Double,Nick Martini doubles (3) on a line drive to right fielder Jason Heyward.,0,0,19,False,2,2,1,2.0,F,Foul,Cutter,FC,"rgba(170, 21, 11, 1.0)","rgba(152, 0, 101, 1.0)",False,True,False,0,2,1,91.6,86.0,3.45,1.65,5.0,0.4061782220938257,6.256237692935242,33.6,,-26.3,5.5,-0.8,2319.0,209.0,,,,,,,,,605361,Nick Martini,,2B,,False,False,False,Double,21.522001336487467,-26.429392286579358,-0.07978190477356961,3.103443588703234,-0.1520025178844787,2.716177988701508,6.296301342500027,-133.49477347502372,-1.8629237070894193,122.79,165.44,-2.50478114405451,50.00559894744102,5.276540872970012,-0.1476992036459801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2025-05-11T01:46:57.419Z,2025-05-11T01:48:29.463Z,5,bottom,True,pitch,Ball,605361,Nick Martini,663568,Stephen Kolek,,,atBat,Double,Nick Martini doubles (3) on a line drive to right fielder Jason Heyward.,0,0,19,False,2,2,1,3.0,B,Ball,Four-Seam Fastball,FF,"rgba(39, 161, 39, 1.0)","rgba(188, 0, 33, 1.0)",False,False,True,1,2,1,94.1,87.2,3.45,1.65,11.0,0.39744032428962983,6.212699354546532,20.4,,-19.8,10.8,7.0,2325.0,217.0,,,,,,,,,605361,Nick Martini,,2B,,False,False,False,Double,25.72423782425089,-20.933066558609603,-4.496732480112344,5.824383839018594,-0.35361516207475324,4.0240536184502345,7.0463121139415215,-136.9783783847743,-0.08820893698319232,130.48,130.13,-2.356469965770409,50.0050805633716,5.4689026194588575,-8.68320188652045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2025-05-11T01:46:57.419Z,2025-05-11T01:48:29.463Z,5,bottom,True,pitch,Ball,605361,Nick Martini,663568,Stephen Kolek,,,atBat,Double,Nick Martini doubles (3) on a line drive to right fielder Jason Heyward.,0,0,19,False,2,2,1,4.0,B,Ball,Cutter,FC,"rgba(39, 161, 39, 1.0)","rgba(152, 0, 101, 1.0)",False,False,True,2,2,1,90.7,84.2,3.45,1.65,12.0,0.4120211174485484,6.257010706905443,43.2,,-25.4,7.3,-3.0,2447.0,196.0,,,,,,,,,605361,Nick Martini,,2B,,False,False,False,Double,23.91029213475766,-25.310337379016392,0.9497012550163508,3.822749813163572,0.30577686817877925,3.8536995715884075,7.0335641627811025,-132.12775055416984,1.0725686915164134,105.34,134.73,-2.496743175357279,50.00532818117912,5.280594702580337,1.704982683870599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2025-05-11T01:46:57.419Z,2025-05-11T01:48:29.463Z,5,bottom,True,pitch,"In play, no out",605361,Nick Martini,663568,Stephen Kolek,,,atBat,Double,Nick Martini doubles (3) on a line drive to right fielder Jason Heyward.,0,0,19,False,2,2,1,5.0,D,"In play, no out",Four-Seam Fastball,FF,"rgba(26, 86, 190, 1.0)","rgba(188, 0, 33, 1.0)",True,False,False,2,2,1,93.2,86.4,3.45,1.65,6.0,0.40184398661387144,6.189858376122013,33.6,,-19.3,11.9,7.4,2275.0,220.0,102.1,8.0,155.0,line_drive,medium,9,126.0,204.5,605361,Nick Martini,,2B,,False,False,False,Double,25.522527295154585,-19.181979224342758,-5.0866552495644335,6.879318825151938,0.6376793361363711,2.320750596255956,9.820253699718345,-135.545553878502,-4.18244797573292,92.69,176.12,-2.3473534262804727,50.00238387398881,5.197445365560162,-9.606452506608333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2025-05-11T01:48:31.599Z,2025-05-11T01:49:54.193Z,5,bottom,True,pitch,Ball,676701,Alan Trejo,663568,Stephen Kolek,,,atBat,Groundout,"Alan Trejo grounds out, second baseman Jake Cronenworth to first baseman Gavin Sheets. Nick Martini to 3rd.",0,0,19,True,1,1,2,1.0,B,Ball,Sinker,SI,"rgba(39, 161, 39, 1.0)","rgba(50, 0, 221, 1.0)",False,False,True,1,0,1,93.5,85.8,3.39,1.63,11.0,0.40174441816056605,6.415071849093095,3.6,,-25.0,6.1,12.6,2147.0,222.0,,,,,,,,,676701,Alan Trejo,,,1B,True,False,False,Groundout,28.592320098672836,-25.94856923252445,-7.58884670944138,3.3030629340805735,-1.3229135797647231,3.5027648644442313,6.043415853544328,-136.10047208586454,-0.12734967091230243,167.43,144.21,-2.581210024964846,50.003118052148565,5.340410115015249,-14.30235641701301,605361.0,Nick Martini,2B,3B,,False,False,False,Groundout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2025-05-11T01:48:31.599Z,2025-05-11T01:49:54.193Z,5,bottom,True,pitch,Ball,676701,Alan Trejo,663568,Stephen Kolek,,,atBat,Groundout,"Alan Trejo grounds out, second baseman Jake Cronenworth to first baseman Gavin Sheets. Nick Martini to 3rd.",0,0,19,True,1,1,2,1.0,B,Ball,Sinker,SI,"rgba(39, 161, 39, 1.0)","rgba(50, 0, 221, 1.0)",False,False,True,1,0,1,93.5,85.8,3.39,1.63,11.0,0.40174441816056605,6.415071849093095,3.6,,-25.0,6.1,12.6,2147.0,222.0,,,,,,,,,676701,Alan Trejo,,,1B,True,False,False,Groundout,28.592320098672836,-25.94856923252445,-7.58884670944138,3.3030629340805735,-1.3229135797647231,3.5027648644442313,6.043415853544328,-136.10047208586454,-0.12734967091230243,167.43,144.21,-2.581210024964846,50.003118052148565,5.340410115015249,-14.30235641701301,605361.0,Nick Martini,2B,3B,,False,False,False,Groundout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2025-05-11T01:48:31.599Z,2025-05-11T01:49:54.193Z,5,bottom,True,pitch,Foul,676701,Alan Trejo,663568,Stephen Kolek,,,atBat,Groundout,"Alan Trejo grounds out, second baseman Jake Cronenworth to first baseman Gavin Sheets. Nick Martini to 3rd.",0,0,19,True,1,1,2,2.0,F,Foul,Slider,SL,"rgba(170, 21, 11, 1.0)","rgba(0, 0, 254, 1.0)",False,True,False,1,1,1,90.1,84.3,3.39,1.63,4.0,0.41361283304055174,6.635674981344975,36.0,,-29.3,3.7,-3.1,2370.0,208.0,,,,,,,,,676701,Alan Trejo,,,1B,True,False,False,Groundout,22.393671298911862,-28.44974709403495,1.1431626587795123,2.087635868280044,-0.316986268207296,2.4696791075273965,5.703091080539394,-131.38323760797996,-1.5463247849104924,129.08,172.1,-2.6460729748380762,50.00332109816666,5.139114544409997,2.03971656392295,605361.0,Nick Martini,2B,3B,,False,False,False,Groundout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2025-05-11T01:48:31.599Z,2025-05-11T01:49:54.193Z,5,bottom,True,pitch,Foul,676701,Alan Trejo,663568,Stephen Kolek,,,atBat,Groundout,"Alan Trejo grounds out, second baseman Jake Cronenworth to first baseman Gavin Sheets. Nick Martini to 3rd.",0,0,19,True,1,1,2,2.0,F,Foul,Slider,SL,"rgba(170, 21, 11, 1.0)","rgba(0, 0, 254, 1.0)",False,True,False,1,1,1,90.1,84.3,3.39,1.63,4.0,0.41361283304055174,6.635674981344975,36.0,,-29.3,3.7,-3.1,2370.0,208.0,,,,,,,,,676701,Alan Trejo,,,1B,True,False,False,Groundout,22.393671298911862,-28.44974709403495,1.1431626587795123,2.087635868280044,-0.316986268207296,2.4696791075273965,5.703091080539394,-131.38323760797996,-1.5463247849104924,129.08,172.1,-2.6460729748380762,50.00332109816666,5.139114544409997,2.03971656392295,605361.0,Nick Martini,2B,3B,,False,False,False,Groundout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2025-05-11T01:48:31.599Z,2025-05-11T01:49:54.193Z,5,bottom,True,pitch,"In play, out(s)",676701,Alan Trejo,663568,Stephen Kolek,,,atBat,Groundout,"Alan Trejo grounds out, second baseman Jake Cronenworth to first baseman Gavin Sheets. Nick Martini to 3rd.",0,0,19,True,1,1,2,3.0,X,"In play, out(s)",Sinker,SI,"rgba(26, 86, 190, 1.0)","rgba(50, 0, 221, 1.0)",True,False,False,1,1,1,93.4,86.2,3.39,1.63,2.0,0.4016271163889287,6.398399276239548,15.6,,-27.4,3.7,13.0,2312.0,217.0,98.1,4.0,93.0,ground_ball,medium,4,132.13,138.26,676701,Alan Trejo,,,1B,True,False,False,Groundout,26.867029076811548,-28.391323174661917,-8.024831952477273,2.006834824720782,-0.2517361632194896,3.0957038557295236,8.460601883256462,-135.83777674615567,-0.49358821057189306,126.6,155.2,-2.3488469751173473,50.00527584491726,5.235929233724777,-15.15418686083298,605361.0,Nick Martini,2B,3B,,False,False,False,Groundout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2025-05-11T01:48:31.599Z,2025-05-11T01:49:54.193Z,5,bottom,True,pitch,"In play, out(s)",676701,Alan Trejo,663568,Stephen Kolek,,,atBat,Groundout,"Alan Trejo grounds out, second baseman Jake Cronenworth to first baseman Gavin Sheets. Nick Martini to 3rd.",0,0,19,True,1,1,2,3.0,X,"In play, out(s)",Sinker,SI,"rgba(26, 86, 190, 1.0)","rgba(50, 0, 221, 1.0)",True,False,False,1,1,1,93.4,86.2,3.39,1.63,2.0,0.4016271163889287,6.398399276239548,15.6,,-27.4,3.7,13.0,2312.0,217.0,98.1,4.0,93.0,ground_ball,medium,4,132.13,138.26,676701,Alan Trejo,,,1B,True,False,False,Groundout,26.867029076811548,-28.391323174661917,-8.024831952477273,2.006834824720782,-0.2517361632194896,3.0957038557295236,8.460601883256462,-135.83777674615567,-0.49358821057189306,126.6,155.2,-2.3488469751173473,50.00527584491726,5.235929233724777,-15.15418686083298,605361.0,Nick Martini,2B,3B,,False,False,False,Groundout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2025-05-11T01:50:07.425Z,2025-05-11T01:51:52.821Z,5,bottom,True,pitch,Called Strike,691182,Adael Amador,663568,Stephen Kolek,,,atBat,Strikeout,Adael Amador called out on strikes.,0,0,19,True,1,3,3,1.0,C,Called Strike,Slider,SL,"rgba(170, 21, 11, 1.0)","rgba(0, 0, 254, 1.0)",False,True,False,0,1,2,86.2,79.8,3.26,1.51,8.0,0.43499320379430717,6.664422591383757,25.2,,-34.3,2.2,9.2,1464.0,244.0,,,,,,,,,691182,Adael Amador,,,1B,True,False,False,Strikeout,23.0264890395942,-30.11728253209156,-6.049288128352531,1.2760860027080625,-0.0055800414850254755,1.8767488520858435,8.185341322905082,-125.44287686871785,-1.7695468468562066,117.21,188.11,-2.510099686327555,50.000783944264725,5.023555162319218,-9.735200488530097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2025-05-11T01:50:07.425Z,2025-05-11T01:51:52.821Z,5,bottom,True,stepoff,Pitcher Step Off,691182,Adael Amador,663568,Stephen Kolek,,,atBat,Strikeout,Adael Amador called out on strikes.,0,0,19,True,1,3,3,,,Pitcher Step Off,,,,,,,,0,1,2,,,,,,,,,,,,,,,,,,,,,,,691182,Adael Amador,,,1B,True,False,False,Strikeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2025-05-11T01:50:07.425Z,2025-05-11T01:51:52.821Z,5,bottom,True,pitch,Foul,691182,Adael Amador,663568,Stephen Kolek,,,atBat,Strikeout,Adael Amador called out on strikes.,0,0,19,True,1,3,3,2.0,F,Foul,Slider,SL,"rgba(170, 21, 11, 1.0)","rgba(0, 0, 254, 1.0)",False,True,False,0,2,2,86.4,80.3,3.26,1.51,13.0,0.4337454913803205,6.484097738802814,24.0,,-37.8,-1.4,8.6,1598.0,240.0,,,,,,,,,691182,Adael Amador,,,1B,True,False,False,Strikeout,22.94045388298185,-33.13066230891702,-5.640572792522613,-0.5928261980180656,-0.14905508181225427,1.1532557099232064,7.826399795350189,-125.76618747355634,-2.8980182609993195,122.68,207.64,-2.5531226545488095,50.002638282193004,4.978731189987923,-9.133983086918667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2025-05-11T01:50:07.425Z,2025-05-11T01:51:52.821Z,5,bottom,True,pitch,Foul,691182,Adael Amador,663568,Stephen Kolek,,,atBat,Strikeout,Adael Amador called out on strikes.,0,0,19,True,1,3,3,3.0,F,Foul,Four-Seam Fastball,FF,"rgba(170, 21, 11, 1.0)","rgba(188, 0, 33, 1.0)",False,True,False,0,2,2,94.1,87.4,3.26,1.51,2.0,0.3970842975220279,6.329721273505622,26.4,,-21.4,9.1,5.0,2222.0,220.0,,,,,,,,,691182,Adael Amador,,,1B,True,False,False,Strikeout,25.307007232062638,-22.262809319589156,-3.5173139418110697,5.124143299091346,-0.19817818574657736,2.9187028934456785,7.509988506983596,-137.023702496474,-2.2531408255125753,124.55,159.98,-2.496216897415989,50.004466639988514,5.244974494144261,-6.806500921377207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2025-05-11T01:50:07.425Z,2025-05-11T01:51:52.821Z,5,bottom,True,pitch,Ball,691182,Adael Amador,663568,Stephen Kolek,,,atBat,Strikeout,Adael Amador called out on strikes.,0,0,19,True,1,3,3,4.0,B,Ball,Slider,SL,"rgba(39, 161, 39, 1.0)","rgba(0, 0, 254, 1.0)",False,False,True,1,2,2,88.1,81.8,3.26,1.51,11.0,0.42412458363793615,6.479212681376646,2.4,,-35.0,-0.2,8.4,1754.0,234.0,,,,,,,,,691182,Adael Amador,,,1B,True,False,False,Strikeout,23.179277139883034,-32.81323410104571,-4.911619951937931,-0.37527298135180587,-2.2664580508390078,2.9977203693905095,2.927054038318883,-128.46966190494598,0.9925703195466442,203.39,157.84,-2.774408880078353,50.00436934116241,5.130187067733734,-8.323879032116903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2025-05-11T01:50:07.425Z,2025-05-11T01:51:52.821Z,5,bottom,True,pitch,Called Strike,691182,Adael Amador,663568,Stephen Kolek,,,atBat,Strikeout,Adael Amador called out on strikes.,0,0,19,True,1,3,3,5.0,C,Called Strike,Four-Seam Fastball,FF,"rgba(170, 21, 11, 1.0)","rgba(188, 0, 33, 1.0)",False,True,False,1,3,2,94.8,87.7,3.26,1.51,11.0,0.3948997077629315,6.375404395926577,15.6,,-19.8,10.3,6.6,2115.0,225.0,,,,,,,,,691182,Adael Amador,,,1B,True,False,False,Strikeout,27.050291670641947,-20.79668693312924,-4.231420756067857,5.8208490336631815,-0.9088797009217627,3.025099182679647,5.8753185310026135,-138.03182796686394,-2.2935800136989197,151.64,157.1,-2.502698976771684,50.00190319294367,5.247961875173275,-8.269553203678468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2025-05-11T01:54:19.473Z,2025-05-11T01:55:19.943Z,6,top,True,action,Pitching Change: Scott Alexander replaces Juan Mejia.,578428,Jose Iglesias,518397,Scott Alexander,,,atBat,Single,Jose Iglesias singles on a ground ball to right fielder Sean Bouchard.,0,0,19,False,1,1,0,,,Pitching Change: Scott Alexander replaces Juan Mejia.,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,578428,Jose Iglesias,,1B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2025-05-11T01:54:19.473Z,2025-05-11T01:55:19.943Z,6,top,True,action,Defensive switch from right field to center field for Mickey Moniak.,578428,Jose Iglesias,518397,Scott Alexander,,,atBat,Single,Jose Iglesias singles on a ground ball to right fielder Sean Bouchard.,0,0,19,False,1,1,0,,,Defensive switch from right field to center field for Mickey Moniak.,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,578428,Jose Iglesias,,1B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2025-05-11T01:54:19.473Z,2025-05-11T01:55:19.943Z,6,top,True,action,"Defensive Substitution: Owen Miller replaces third baseman Ryan McMahon, batting 3rd, playing third base.",578428,Jose Iglesias,518397,Scott Alexander,,,atBat,Single,Jose Iglesias singles on a ground ball to right fielder Sean Bouchard.,0,0,19,False,1,1,0,,,"Defensive Substitution: Owen Miller replaces third baseman Ryan McMahon, batting 3rd, playing third base.",,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,578428,Jose Iglesias,,1B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2025-05-11T01:54:19.473Z,2025-05-11T01:55:19.943Z,6,top,True,action,"Defensive Substitution: Sean Bouchard replaces center fielder Brenton Doyle, batting 1st, playing right field.",578428,Jose Iglesias,518397,Scott Alexander,,,atBat,Single,Jose Iglesias singles on a ground ball to right fielder Sean Bouchard.,0,0,19,False,1,1,0,,,"Defensive Substitution: Sean Bouchard replaces center fielder Brenton Doyle, batting 1st, playing right field.",,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,578428,Jose Iglesias,,1B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2025-05-11T01:54:19.473Z,2025-05-11T01:55:19.943Z,6,top,True,action,Offensive Substitution: Pinch-hitter Jose Iglesias replaces Manny Machado.,578428,Jose Iglesias,518397,Scott Alexander,,,atBat,Single,Jose Iglesias singles on a ground ball to right fielder Sean Bouchard.,0,0,19,False,1,1,0,,,Offensive Substitution: Pinch-hitter Jose Iglesias replaces Manny Machado.,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,578428,Jose Iglesias,,1B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2025-05-11T01:54:19.473Z,2025-05-11T01:55:19.943Z,6,top,True,pitch,Called Strike,578428,Jose Iglesias,518397,Scott Alexander,,,atBat,Single,Jose Iglesias singles on a ground ball to right fielder Sean Bouchard.,0,0,19,False,1,1,0,1.0,C,Called Strike,Sinker,SI,"rgba(170, 21, 11, 1.0)","rgba(50, 0, 221, 1.0)",False,True,False,0,1,0,92.0,86.1,3.12,1.38,3.0,0.40482707488227376,6.224003870976334,2.4,,-27.8,3.8,-10.9,2257.0,137.0,,,,,,,,,578428,Jose Iglesias,,1B,,False,False,False,Single,22.592803045257092,-28.04950052763309,6.33296849071169,2.214434063033547,0.5990129538634862,2.690966712764573,-3.9839138376012326,-134.10031738842102,-2.404439747814325,94.17,166.12,1.2633215442622112,50.00532415550495,5.553175354779746,11.807537633763518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2025-05-11T01:54:19.473Z,2025-05-11T01:55:19.943Z,6,top,True,pitch,Ball,578428,Jose Iglesias,518397,Scott Alexander,,,atBat,Single,Jose Iglesias singles on a ground ball to right fielder Sean Bouchard.,0,0,19,False,1,1,0,2.0,B,Ball,Changeup,CH,"rgba(39, 161, 39, 1.0)","rgba(0, 85, 254, 1.0)",False,False,True,1,1,0,83.8,79.1,3.12,1.38,14.0,0.4434388526393733,6.424099654384419,7.2,,-33.2,4.7,-6.7,1652.0,133.0,,,,,,,,,578428,Jose Iglesias,,1B,,False,False,False,Single,17.81274679190038,-27.651343706316084,3.800343390497834,2.9120244811462266,1.220826691853318,1.0888716669438758,-1.1712051411964093,-122.23261917406131,-4.768469841404909,70.46,209.38,1.2046076319181458,50.005288720029114,5.363344555342176,5.911300801946149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2025-05-11T01:54:19.473Z,2025-05-11T01:55:19.943Z,6,top,True,pitch,"In play, no out",578428,Jose Iglesias,518397,Scott Alexander,,,atBat,Single,Jose Iglesias singles on a ground ball to right fielder Sean Bouchard.,0,0,19,False,1,1,0,3.0,D,"In play, no out",Sinker,SI,"rgba(26, 86, 190, 1.0)","rgba(50, 0, 221, 1.0)",True,False,False,1,1,0,92.1,86.6,3.12,1.38,9.0,0.4038545443686892,6.065310593335857,3.6,,-28.8,2.8,-11.4,2282.0,127.0,102.5,-12.0,8.0,ground_ball,medium,9,152.32,152.19,578428,Jose Iglesias,,1B,,False,False,False,Single,22.080327993009448,-28.728708042912007,6.608056586699664,1.840857119407966,0.5915303226661878,1.573318797009854,-3.874061773323761,-134.3196222785495,-4.956651884806457,94.45,196.3,1.1748986143231794,50.00666234296997,5.423322674570395,12.38754116480716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2025-05-11T01:55:24.119Z,2025-05-11T01:56:10.334Z,6,top,True,pitch,Ball In Dirt,701538,Jackson Merrill,518397,Scott Alexander,,,atBat,Single,Jackson Merrill singles on a soft ground ball to first baseman Michael Toglia. Jose Iglesias to 2nd.,0,0,19,False,1,0,0,1.0,*B,Ball In Dirt,Slider,SL,"rgba(39, 161, 39, 1.0)","rgba(0, 0, 254, 1.0)",False,False,True,1,0,0,83.8,79.3,3.49,1.58,13.0,0.44539527951039304,6.436346034881481,55.2,,-39.5,-1.2,2.8,2532.0,307.0,,,,,,,,,701538,Jackson Merrill,,1B,,False,False,False,Single,18.2788649060638,-32.358428498380874,-0.654577134214712,-0.1190237012670034,-2.5468087684032286,0.08718748868101138,-8.793406209899578,-121.8136157770102,-5.998407513413653,214.08,236.43,1.1577316311066335,50.00499120120595,5.296489583613533,-1.006228006158892,578428.0,Jose Iglesias,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2025-05-11T01:55:24.119Z,2025-05-11T01:56:10.334Z,6,top,True,pitch,Ball In Dirt,701538,Jackson Merrill,518397,Scott Alexander,,,atBat,Single,Jackson Merrill singles on a soft ground ball to first baseman Michael Toglia. Jose Iglesias to 2nd.,0,0,19,False,1,0,0,1.0,*B,Ball In Dirt,Slider,SL,"rgba(39, 161, 39, 1.0)","rgba(0, 0, 254, 1.0)",False,False,True,1,0,0,83.8,79.3,3.49,1.58,13.0,0.44539527951039304,6.436346034881481,55.2,,-39.5,-1.2,2.8,2532.0,307.0,,,,,,,,,701538,Jackson Merrill,,1B,,False,False,False,Single,18.2788649060638,-32.358428498380874,-0.654577134214712,-0.1190237012670034,-2.5468087684032286,0.08718748868101138,-8.793406209899578,-121.8136157770102,-5.998407513413653,214.08,236.43,1.1577316311066335,50.00499120120595,5.296489583613533,-1.006228006158892,578428.0,Jose Iglesias,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2025-05-11T01:55:24.119Z,2025-05-11T01:56:10.334Z,6,top,True,pitch,"In play, no out",701538,Jackson Merrill,518397,Scott Alexander,,,atBat,Single,Jackson Merrill singles on a soft ground ball to first baseman Michael Toglia. Jose Iglesias to 2nd.,0,0,19,False,1,0,0,2.0,D,"In play, no out",Sinker,SI,"rgba(26, 86, 190, 1.0)","rgba(50, 0, 221, 1.0)",True,False,False,1,0,0,91.5,85.9,3.49,1.58,7.0,0.40687334078735393,6.267781498746785,12.0,,-29.4,2.5,-11.0,2213.0,131.0,59.7,-43.0,3.0,ground_ball,soft,3,138.18,176.7,701538,Jackson Merrill,,1B,,False,False,False,Single,21.936782804702574,-29.020555243362924,6.638237403782698,1.7090806055667223,-0.5962266058391728,1.80929347521549,-6.8382527965877165,-133.35519205050625,-4.188385495570332,139.73,189.93,1.1086214720408294,50.003906919581226,5.434809225242338,12.256826269201067,578428.0,Jose Iglesias,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
